Smiles,naAromAtom,nBondsD,nAcid,SaasC,SpMax3_Bhm,ETA_EtaP,SpMax1_Bhm,MDEO-11,SpMax4_Bhm,MLFER_S,maxHBa,ATSC4c,SpMax4_Bhv,VPC-4,ATSC8c,VE3_Dzs,AATS6s,VE1_Dzs,minHsOH,gmin,GATS2c,minwHBa,CrippenLogP,SpMax5_Bhv,VE3_Dzv,GATS6m,ATSC2m,ATSC8m,VC-5,MDEC-33,maxHssNH,AATS6v,SpMin6_Bhm,AATS8e,GATS8m,maxHBd,IC3,AATS7s,hmin,SpMin5_Bhm,SssssC,ndsN,ATSC1m,SCH-6,GATS5m,ETA_Beta,SpMin4_Bhm,AATSC5s,ATSC7p,apol,pIC50
CCc1ccc(C#N)cc1-c1nc2c(n1C(C)C)C(c1ccc(Cl)cc1C)N(c1cc(Cl)ccc1C)C2=O,1.781826599187545,-1.3638205273585458,-0.7808828289898957,3.224939930051392,0.723910322358465,-0.7596327231648352,-0.26675211298270546,-0.9370723834131267,0.770648622393319,-0.10306884657731671,0.020712819897761536,0.35079717165967605,0.8667498582891064,-0.18238942972604713,-0.1370466887889608,-0.37306844827102587,-0.19386585437188167,-0.6670035292484127,-1.083273594061667,0.8593757414783393,0.5765325172251536,0.922766481496313,1.8416558254812898,-0.44291258469737593,-1.1824944134318311,1.3958184456181049,1.4482120022663436,0.20299447243452456,-0.009355250005824794,2.1915465219296473,-0.7668755972571919,1.121009539758415,-0.29126312353439016,-1.6919912191307236,-1.0378787787146855,-1.8611445508996243,-0.5195161135545706,-0.11171073736426392,0.26899816082185046,0.08624158727303133,0.7639290296439762,-0.44534800220771925,-0.24099958786972042,0.5313367055398184,0.2214937065994822,1.0688531296422672,0.36054634094342014,-0.06493493022499572,-1.469269066930339,0.06382227313159465,9.37675071
CNC(=O)[C@H]1CC[C@H](N2C(=O)c3nc(-c4cnc(OC)nc4OC)n(C(C)C)c3C2c2ccc(Cl)cc2)CC1,1.0980125636738765,-1.1226649682267935,-0.7808828289898957,1.0540154916529518,-0.509226688915645,-0.5229946236181869,-0.29093068043688697,-0.7568056451015386,-0.08226514966634561,0.5357178579417328,-0.07402820694632607,1.558468345496331,-0.0016009870490157712,-0.4673545081474829,-0.5599698951308698,0.9439663489209202,-0.48472109114050377,1.0084750386889245,-1.083273594061667,0.8553681005264316,0.5122500757601973,0.8843934745850185,-0.38840598176365526,-0.2981931781350562,0.2126693948689408,1.0767123020254816,0.727459290760416,0.7575887752865684,-0.29874432899962017,1.1014798947069784,1.4405915867837493,-0.8570907063336706,-0.22714452746192118,-0.8861143106404993,-1.096739632122174,0.044434900627679366,-0.03789327257493522,-0.19126352176877362,0.76378682430884,-0.14158616827721832,0.7639290296439762,-0.44534800220771925,0.19946665030100993,0.6836302921287717,0.3467802456814304,0.6326844402838241,-0.13563884013474725,-1.0858875667568741,0.18345914712760586,0.09035372648821495,8.251037139
CC1(C)CCC2(CC1)N[C@@H](C(=O)N[C@H]1CC[C@H](O)CC1)[C@H](c1cccc(Cl)c1F)[C@]21C(=O)Nc2cc(Cl)ccc21,0.5281675340791524,-1.1226649682267935,-0.7808828289898957,0.5003625084279836,-0.2349288648801533,1.1044561989170367,-0.32112565536896814,-0.37742709663447416,-0.15463117017360414,0.0639984453738193,1.1986930302212377,0.4643426009091528,0.5826534299833469,2.1667048900268835,-0.33198183971042705,0.42211448349759667,1.093800049029814,0.05921032117502332,0.44842127004346044,0.38735227742839,-0.6113595692246508,0.4936378885609018,0.32321840965491316,0.6826301138491445,0.8537876192575902,0.07975200024288033,0.1567100906627011,-1.8400985523705862,1.3134552616919308,0.2865449405474499,0.7280813952521807,0.012308114850408565,0.9969857118891794,-0.08095013189856469,1.3022681816713155,-0.09021095632607773,0.4454367053638672,-0.14492419961925956,-0.22884826493416635,0.12420208889153608,-0.4787792775434212,-0.44534800220771925,-0.52386480877668,1.1921862512257444,-0.36788113350869533,-0.008740102890356939,0.9992461329235036,-0.4905390960434645,0.044948544749226584,0.41734340703831546,8.187086643
COCC(C)(F)c1nc2nc(-c3n[nH]c(=O)o3)nc(-c3cncc(Cl)c3)c2n1C[C@H]1CC[C@H](C)CC1,1.4399195814307106,-1.3638205273585458,-0.7808828289898957,0.13246911493009522,0.3711903252855944,-0.9284928591557605,-0.1880283519212646,-0.9370723834131267,-0.34091914981818794,-0.7463225909881086,1.0855043586941566,-0.2332791068829883,0.48809405712290876,-0.9756728964107981,0.09391758518376166,1.1259322941266028,0.054742778279272424,1.5290586059924507,-1.083273594061667,-0.03394970809067202,1.0616550499232689,0.92763443648347,-0.508458536529793,0.08261770422965448,0.34055942594249516,-0.8509952539971353,0.588508768252467,-0.4643664944059915,-1.1132183203214698,-0.3204042158058518,-0.7668755972571919,0.5686367851448756,-0.18380306864695756,1.604579606342394,-0.22965505995892746,1.8010871474186447,-0.3249950734904329,0.5196461618670225,0.564631218304848,-0.07380840920259571,-0.6221466973904004,-0.44534800220771925,0.03853737809507655,0.5197870995546628,0.0032258957544716135,0.5557134951029223,-0.60860812099368,0.25712719627980446,-0.5578622853296605,-0.4726935025364396,8.405276054
CC[C@@H](CN(C)S(=O)(=O)CC)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cc(F)cc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.37811650963789956,0.6864245241063149,0.4487865481844662,0.6496163297224892,1.5175572886501276,0.8295479428672697,-0.40504074325904954,0.2472755534576319,-0.8298275102491695,0.6452206214040609,0.6662288132986142,0.32003735613948747,1.2389962003514479,-0.643242351113308,1.9113412165825823,0.921046878400479,-1.9376165950233828,-0.9317186487431176,-1.1334634408687494,0.34524634140522076,0.2035452805801967,0.3085620268914022,-0.09265048143234009,0.6411820790291615,-0.7313291669948255,0.38749197038367195,-0.6311819958455486,-0.7668755972571919,-0.867669691060934,0.33809473112746424,0.9805634412204173,0.7434692754078552,0.456235067036548,0.9293132484007809,0.29946523334542785,-0.05264954841308802,0.503179064587391,-0.15010287873603573,-0.44534800220771925,1.996628845560717,-1.5378163862025678,-0.11888171084331046,-0.008740102890356939,0.26391171099565014,0.1727355866292126,1.798607166840343,0.10577625831136218,9.397940009
CC(C)(C)C[C@@H]1[C@]2([C@H]([C@@H](N1)C(=O)NC3CCC(CC3)O)C4=C(C(=CC=C4)Cl)F)C5=CC(=C(C=C5NC2=O)F)F,-0.8394605369481851,0.32426838656372003,-0.7808828289898957,-0.7703660157459702,-0.9778094724420662,1.2541580609037142,-0.3911559709061736,-0.37742709663447416,-0.46413684051863147,-0.10038862264227205,1.024837218147929,0.6952494204212023,0.1640799814558008,0.6259834480040192,-0.2621828546936688,0.49336204347171936,2.4097804737896897,0.13629774079010987,0.5465181267226599,0.13580799642426591,-0.370127799737458,-1.1991496302545797,-0.6631637528420241,0.48768150948010175,0.7911281713233054,0.5077048880222893,0.21475670619225953,-0.999995659550053,0.4568353810528719,1.4918433941051754,1.4041780342829944,-0.01908980815146683,0.7839084245383776,1.0952301103471094,0.3800489139260972,0.02320786036281676,0.29837131600877753,1.0836637518005163,0.5406922445627919,0.05196591787609605,-0.6361407109000538,-0.44534800220771925,-0.6653686490715022,0.7744454657097746,0.4952651905391507,-0.547536719156669,0.6595999149937539,-1.777158179940627,-0.19643424003106327,0.05326226106408583,6.0
CC(C)(C)C(=O)ONCCCN1C2=C(C(N3C1=NC=N3)C4=CC=C(C=C4)Br)C(OC5=CC=CC=C52)C6=CC=C(C=C6)Br,-0.8394605369481851,1.5300461822224813,-0.7808828289898957,-0.7703660157459702,0.9505955188021534,0.46839036344462615,4.043942696074444,-0.9370723834131267,0.3928537498001979,0.1506590192736065,-1.3081732332156886,0.14052602564884462,-0.06688535057813448,-0.07418800117125919,-0.21235580638133797,0.6433104037303706,-0.8702790418999303,0.4321643191010249,-1.083273594061667,0.696701276863852,0.726899789454081,0.48117570913280483,0.8981794475801759,1.1891954325083394,1.1947335957092438,-2.7101648313007978,0.8508109329036526,2.412171129228078,-0.11851149257445157,0.2841045686434088,1.8816091450217696,0.8597756873440038,0.6785779599857903,-1.0906936355997212,-1.2509526950139707,0.4251399923349594,-0.09633123828705722,-0.9831067526943651,-1.9074252853788176,1.2444689898113614,0.3421264700803672,2.8847915366888084,-0.3224569427041866,-0.1543907964565051,-3.258682079010948,0.4530855681950534,0.8856545369424105,-0.6538124787683031,0.8992050635026554,0.5173430481017113,5.356547324
CCC(C)(C)C[C@@H]1[C@]2([C@H]([C@@H](N1)C(=O)NCC[C@@H](CO)O)C3=CC(=CC=C3)Cl)C4=CC(=C(C=C4NC2=O)Cl)F,-0.8394605369481851,0.32426838656372003,-0.7808828289898957,-0.7703660157459702,-0.47623500217216524,1.1585894615104344,-0.3566345470645502,0.37262539685291135,-1.127387319337838,0.14083153151177485,0.5386317757689275,0.6164184023410532,-0.6346594632827736,1.096011959088647,-0.9605473637219358,0.512313589811272,0.8657797061456816,0.14191896056466824,0.7172348236065182,0.35071550134213597,-0.24523599769644924,0.42449811045498426,-1.182594276375678,0.3402153143226792,0.967402022847726,-0.5338989884041059,-0.0004907679913033116,-1.5539174173127075,0.33677927887450476,0.4784105074211244,0.9802767381069722,-0.20817187974281667,0.9306834489425606,0.506574557954158,0.5861522809616114,0.8068294805769918,1.5946574504539444,0.4283655032847764,0.3296810231300403,0.06486399674930474,-0.2131196801623729,-0.44534800220771925,-0.9535801921584963,0.4356310867454861,-0.3190712095495157,-0.6501646460645379,0.3522894291127115,-0.554473290547383,-0.7373176825156964,0.09609118471588478,6.0
COC(=O)C(C1=CC=C(C=C1)Cl)N2C(C(=S)NC3=C(C2=O)C=CC(=C3)Cl)C4=CC=C(C=C4)C(F)(F)F,-0.8394605369481851,1.288890623090729,-0.7808828289898957,-0.7703660157459702,0.23257903220671752,-0.9199161899794399,-0.37585994736172035,-0.6486456021145858,0.6146405896497779,-0.0351698402228442,-0.1104371717363743,0.03132228900213561,-1.1820715972191067,-0.9862177060304228,-1.102334673641817,-0.5634201103976356,1.072656530232722,-0.7868008223973846,-1.083273594061667,-1.5220064285834474,0.012194343477581646,-0.5292358763713133,0.325113426032127,-0.6518018219627181,-0.4674317269926381,-0.2743109495032145,-0.4410925037159272,0.05016130742663682,-0.7431201985238066,0.4267357248821201,0.887488361139507,2.636693223820506,-1.5580828029116487,1.695518959109181,-0.14721880633720724,-0.4330273008405846,-0.7968780868940946,1.5184069822349107,0.9084339118223979,-1.1518237663121105,-2.5860024873542495,-0.44534800220771925,-0.8056098518848274,-1.318469788269621,1.0984219139550677,-0.1113680297982259,-1.8855738398964177,-1.6148081936271148,0.4825618084598462,-0.7056306692945605,5.034798299
C1CC1CN2[C@@H]([C@H](C[C@@H](C2=O)CCC(=O)O)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.32426838656372003,1.147602843917827,-0.7703660157459702,-0.5474164706736436,-0.3828162059766448,-0.482291736558799,0.10288611984763521,-0.5673116631123298,-0.9071360270908067,-0.48110878934954504,0.029053556875066673,-0.05009159993300636,-1.3126142381538932,0.35107200032100133,0.3963786366704818,-0.3166057615154047,-0.23471959769001755,1.40540224097165,0.5528873744855839,-1.237630023697243,-0.6143408291415188,-0.2232585717590501,-0.3984668312379682,0.2852041745665449,0.032103644357305526,-1.4624715541497322,0.1315270148744798,-1.0617963889883912,-0.6689968975284586,-0.7668755972571919,-0.6486285624795592,-0.7522732919105698,-0.7334870629851864,0.7653025324953773,1.0162429402693625,-0.5392159920974221,-1.2994106567339554,0.4218021902416782,-0.7080117796486701,0.7639290296439762,-0.44534800220771925,-0.6278377592470568,-0.7537791583223181,-0.41396777711784255,-1.18896126233085,-1.296000801627072,-0.42477038954743684,0.3866508831683723,-0.8215293928866498,5.178486472
C1=CC=C2C(=C1)C(=O)N(C2(C3=CC=C(C=C3)Cl)OCC#CCO)CC4=CC=C(C=C4)[N+](=O)[O-],-0.8394605369481851,1.0477350639589769,-0.7808828289898957,-0.7703660157459702,-0.336036744098715,-1.7955161431619324,-0.4488916998128338,0.1290848040946646,-1.6065042443414792,-0.41933527091262274,-0.452156160921552,0.20555349888516578,-1.0886231886570912,-1.43912105444562,-0.8462242685183503,0.027735036966577975,0.10501403427308705,-0.5261459560396834,1.6181758852859494,0.3227577951039927,0.43227625812825293,0.6432328009849533,-1.8291934678988704,-0.7212325097154252,0.09661407397933162,-0.4269098165428905,-1.4729241050814772,-0.15205490598178534,-0.8587199192536048,-1.9031002795213097,-0.7668755972571919,0.8772721936441304,-1.5269906590961115,-0.12940468340954023,1.0323211077209713,1.2622501598445097,-0.5597171726689405,0.4292768366228825,-1.3391066332764807,-0.7876079427105365,-0.1513836640831686,-0.44534800220771925,-0.5158694330758781,-0.02350529239951144,0.18481669598557343,-0.13702501152519314,-1.0062594269778744,-1.251946577474088,0.8995084903818326,-0.9164281559247965,6.180456064
CC[C@@H](CNS(=O)(=O)C1CCC1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.8013356351173081,0.6284796422970093,0.3757734748717679,0.6611141411053242,1.5175572886501276,0.8160817237744303,-0.34160877679631896,0.006817955713344137,-0.9271701535443225,0.6540784690498677,0.5542161642106901,1.1032908550550116,1.2954109070088855,-0.896273979752946,2.1269388357690375,0.8873790442633733,-1.9294687752755315,-1.1372031016477007,-0.9759830183936825,0.3787685276642171,0.42102492758172017,0.45288180124012173,0.1832990039273067,-0.4835776804121287,0.15150190159902024,0.12150704060920284,-0.8559307894962702,0.1683820618596601,-0.727676869100117,-0.006312981262372879,0.01566317793542799,0.5319119374586103,0.4173085811370441,0.5838378794423,-0.09767126385353977,-0.09154452088201566,1.3496032411324483,-0.050615716792413265,-0.44534800220771925,2.064186460502097,-0.0858595407141711,0.12150059933851518,-0.06005406634429142,0.796981297896946,0.16725298145972395,1.3293574945471855,0.20913447352712677,8.886056648
Cc1cc(Cl)ccc1C1c2c(nn(-c3ccc(C#N)cc3)c2C(C)C)C(=O)N1c1cccc(Cl)c1F,1.781826599187545,-1.3638205273585458,-0.7808828289898957,1.72031969835295,0.7411577510811387,-1.48803698392516,-0.27010885127715706,-0.9370723834131267,0.585158392567147,-0.00658078491569828,0.7459301402101259,0.336786939897414,0.8641803165573125,-0.5540708420142633,0.17535624226668067,-0.29679327645414166,0.4962969984215038,-0.6672860503642074,-1.083273594061667,0.7426733782524444,0.7894041983788364,0.38659082655765115,1.4425131001261173,-0.39666520380100234,-4.761678004168558,-0.11981782838038395,0.4640900465307964,0.6264002374836143,-0.12198196595886655,1.6920532702372615,-0.7668755972571919,1.7125425831913408,-0.5785281667443868,-0.3010861748565224,-0.8178864392463532,-1.8611445508996243,-0.6212735627747693,0.7340714205619907,1.0938408607226153,-1.1545635476182883,0.7639290296439762,-0.44534800220771925,-0.4169651623788366,0.607483501324062,0.7838106716935106,0.9918821844613654,0.4069875947892439,0.4268874662544514,0.6106596533020645,-0.45526758935725464,8.161150909
CC[C@@H](CC(C)O)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-1.1226649682267935,1.147602843917827,0.8655703258817807,-0.4343167226608823,0.22958025027540277,-0.44580286734116775,0.6706922058931694,-1.4333215175867091,-0.8240490851044123,-0.1579750277100445,-0.021094946533332392,-0.7634387157963237,-0.24749570843288538,-0.6065023303726145,-0.2027447931713027,-0.7491982731990033,-0.6793807102429223,0.22892820335910313,0.4506094720491828,-1.3592377476498412,-0.8878018196520032,-0.1321017494758136,-0.9278361988536279,0.19925714802519717,-0.11485607440456265,-0.03486097123968745,-0.14445168110842813,-0.5153497527854671,-0.705763145648572,-0.7668755972571919,-0.9739406991845122,-0.0727494871801376,-0.37082888285462556,0.43543513298716113,0.5236123799695601,0.023986944957311192,-0.8145027335452916,-0.006449426178300297,0.2317518366899375,0.01734797938688152,-0.44534800220771925,-0.8246862102932806,-1.4616695904183243,-0.08671471017323366,-0.6501646460645379,0.46097957240015236,0.4983221284316239,0.2754067382712451,-0.36146487635849583,8.397940009
CCCN1[C@@H]([C@H](CCC1=O)C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)Cl,-0.8394605369481851,0.08311282743196778,-0.7808828289898957,-0.7703660157459702,-1.0137255730356012,-0.968925728129841,-0.489289054913928,-0.9370723834131267,-2.9157712463206824,-1.3118498412825963,-1.0652153981320627,0.14618654142688753,-2.7663697601117843,-1.738069848522632,0.46455837538642814,-0.2212306325259002,-1.3198181260060522,-0.8827533259577057,-1.083273594061667,1.1200678646733655,0.05714173136432941,1.6909967595922744,-0.282657533375869,-2.2626027218263163,-0.3817215921401246,0.25036059507941144,-0.9353375878962487,0.3532396244657379,-1.1967105550798522,-1.6294169476105758,-0.7668755972571919,-1.4288459133444196,-1.7840196040477558,-1.0532731307231655,1.8818154416911346,-1.8611445508996243,-1.7309718359715265,-1.6558963135470741,0.8732506830424338,-2.328498615357783,0.7639290296439762,-0.44534800220771925,-0.5376889322963039,-1.3806433840682215,-0.46557525948763695,-1.7534148603241293,-0.6831901759098529,-0.0038141672086888043,1.009974693431658,-1.4467871352776682,5.721246399
C1CC1CN2[C@H]([C@H](O[C@@H](C2=O)CC(=O)O)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.32426838656372003,1.147602843917827,-0.7703660157459702,-0.5835381006266892,-0.8836602702795414,-0.48673963126374375,0.23729372099970858,-0.6218597194998409,-0.741855551096367,-0.653305548537505,-0.019844103259774055,-0.5400231315862289,-1.6732341707950142,0.5458371947582863,-0.5495177372216246,-0.4335052652176566,-0.8993109913932373,1.4316680460570617,0.44527197450661626,0.2638590273270392,-0.9998679433605475,-1.13469610380678,-0.9365986346575356,0.17983093465961011,-0.4287848789315787,-1.5313815106674349,0.31905820072056457,-1.3055762345478348,-0.5757236383527493,-0.7668755972571919,0.1269891900643349,-0.7545556966495539,0.17157886006620823,0.6363971755354091,1.0466112582054887,-0.9996922396152305,-0.33062231606352893,-1.33371582863904,-1.6320736892164385,0.7639290296439762,-0.44534800220771925,-0.6506080519301102,-0.7537791583223181,-0.5354489263403936,-1.18896126233085,-1.7797943636618603,2.3992158235491914,0.39294502651240903,-1.1192103482383433,5.935542011
CC[C@@H](C(=O)OC(C)(C)C)N1[C@@H]([C@H](C[C@](C1=O)(C)CC(=O)O)C2=NC=CC(=C2)Cl)C3=CC=C(C=C3)Cl,-0.8394605369481851,0.5654239456954723,1.147602843917827,-0.7703660157459702,-0.38503865738109905,0.9862763807861851,-0.47907829177466665,0.7866613246664154,-0.7413518904255024,-0.6078443543441184,-0.06821690478212505,-0.5362113340571307,-0.5325088113789226,-0.12626155242868117,0.7214475076360564,-2.297120916578512,-0.37392215874690576,-1.0441537375819152,0.9894180410368477,0.34329390142148464,-0.8559229466344246,-1.0668343927141204,-0.1544498736484782,-0.005970911185055928,0.45019773817467507,-0.05338001080607708,1.4339497529167005,0.8376148799629397,-0.543914789243156,-0.5887717548160264,-0.7668755972571919,-0.4580891644616001,-0.06115601494792506,0.09683047103792453,-0.061741697677574765,0.5352852692996056,-0.05331471069066265,0.31965600172745057,-0.6634855720939565,1.0613262960588623,-0.6630158809346578,1.2197217672405445,-0.5318668381888046,-1.4616695904183243,0.29992711839934844,-0.6501646460645379,0.1865842753665867,-0.05812588856701289,-0.10224264208324157,-0.12217832511004537,7.698970004
CC[C@@H](CS(=O)(=O)NC1COC1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.7520532753676528,0.6281084050219934,0.20557671511310424,0.6432499234490012,1.7033799632071913,0.7632118235726535,-0.26745591459340806,0.0043123776206544255,-0.0890839865499378,0.5435124848952514,0.13731820723928298,-1.4877524510565312,1.1743043581614323,-0.14578390008591907,1.6819247170431009,0.9076926186117357,-2.1061362866556945,-0.5447033998622839,-1.0404501018424828,-1.112740051988022,0.5118926559261207,0.44554973951022037,-0.1199552931219116,-1.370806462531744,-0.22836743789441533,-0.5153497527854671,-0.8559307894962702,0.587679384153552,-0.6111025004175551,-0.03445858974599307,0.9487399233831734,0.2776591483353887,0.440794976555886,0.4592070742356016,-0.35713030534491386,-0.06622535591928777,1.251360663856108,-0.09469280436718111,-0.44534800220771925,2.0022368669936803,-1.1023026776070368,0.6259364938379179,-0.008740102890356939,0.4977082287030591,-0.3895238566836677,-0.6139133860987565,0.08246043047881398,9.698970004
